2021-07-11T15:12:43.118	267	200	1
2021-07-11T15:12:43.118	266	200	1
2021-07-11T15:12:43.118	268	200	1
2021-07-11T15:12:43.118	271	200	1
2021-07-11T15:12:43.118	269	200	2
2021-07-11T15:12:43.118	270	200	2
2021-07-11T15:12:43.118	273	200	2
2021-07-11T15:12:43.118	272	200	2
2021-07-11T15:12:43.118	274	200	2
2021-07-11T15:12:43.118	276	200	2
2021-07-11T15:12:43.118	275	200	2
2021-07-11T15:12:43.118	278	200	1
2021-07-11T15:12:43.118	277	200	3
2021-07-11T15:12:43.118	279	200	2
2021-07-11T15:12:43.118	280	200	1
2021-07-11T15:12:43.118	281	200	1
2021-07-11T15:12:43.118	282	200	2
2021-07-11T15:12:43.118	283	200	2
2021-07-11T15:12:43.118	284	200	1
2021-07-11T15:12:43.118	285	200	1
2021-07-11T15:12:43.118	286	200	1
2021-07-11T15:12:43.118	289	200	1
2021-07-11T15:12:43.118	288	200	2
2021-07-11T15:12:43.118	287	200	2
2021-07-11T15:12:43.118	290	200	2
2021-07-11T15:12:43.118	292	200	1
2021-07-11T15:12:43.118	294	200	1
2021-07-11T15:12:43.118	293	200	2
2021-07-11T15:12:43.118	291	200	2
2021-07-11T15:12:43.149	296	200	21
2021-07-11T15:12:43.149	302	200	21
2021-07-11T15:12:43.149	299	200	22
2021-07-11T15:12:43.149	304	200	21
2021-07-11T15:12:43.149	301	200	22
2021-07-11T15:12:43.149	312	200	4
2021-07-11T15:12:43.149	307	200	13
2021-07-11T15:12:43.149	310	200	8
2021-07-11T15:12:43.149	297	200	24
2021-07-11T15:12:43.149	309	200	9
2021-07-11T15:12:43.149	311	200	7
2021-07-11T15:12:43.149	295	200	26
2021-07-11T15:12:43.149	298	200	25
2021-07-11T15:12:43.149	313	200	4
2021-07-11T15:12:43.149	306	200	19
2021-07-11T15:12:43.149	300	200	25
2021-07-11T15:12:43.149	308	200	11
2021-07-11T15:12:43.149	303	200	25
2021-07-11T15:12:43.149	305	200	23
2021-07-11T15:12:43.149	314	200	4
2021-07-11T15:12:43.149	316	200	2
2021-07-11T15:12:43.149	317	200	2
2021-07-11T15:12:43.149	315	200	3
2021-07-11T15:12:43.149	319	200	1
2021-07-11T15:12:43.149	318	200	2
2021-07-11T15:12:43.149	321	200	1
2021-07-11T15:12:43.149	323	200	1
2021-07-11T15:12:43.149	322	200	1
2021-07-11T15:12:43.149	320	200	2
2021-07-11T15:12:43.165	335	200	5
2021-07-11T15:12:43.165	336	200	5
2021-07-11T15:12:43.180	324	200	20
2021-07-11T15:12:43.180	331	200	17
2021-07-11T15:12:43.180	326	200	20
2021-07-11T15:12:43.180	334	200	9
2021-07-11T15:12:43.180	333	200	10
2021-07-11T15:12:43.180	329	200	22
2021-07-11T15:12:43.180	332	200	12
2021-07-11T15:12:43.180	327	200	25
2021-07-11T15:12:43.180	330	200	30
2021-07-11T15:12:43.180	328	200	31
2021-07-11T15:12:43.180	337	200	15
2021-07-11T15:12:43.180	325	200	32
2021-07-11T15:12:43.180	339	200	12
2021-07-11T15:12:43.180	338	200	13
2021-07-11T15:12:43.196	341	200	11
2021-07-11T15:12:43.196	340	303	13
2021-07-11T15:12:43.196	342	200	10
2021-07-11T15:12:43.196	344	200	6
2021-07-11T15:12:43.196	343	200	17
2021-07-11T15:12:43.196	347	200	9
2021-07-11T15:12:43.196	345	200	10
2021-07-11T15:12:43.196	354	200	7
2021-07-11T15:12:43.196	356	200	4
2021-07-11T15:12:43.196	349	200	9
2021-07-11T15:12:43.196	355	200	5
2021-07-11T15:12:43.196	357	200	4
2021-07-11T15:12:43.196	358	200	4
2021-07-11T15:12:43.196	352	200	10
2021-07-11T15:12:43.196	350	200	11
2021-07-11T15:12:43.196	353	200	12
2021-07-11T15:12:43.212	360	200	5
2021-07-11T15:12:43.215	359	200	7
2021-07-11T15:12:43.215	348	200	17
2021-07-11T15:12:43.215	346	200	18
2021-07-11T15:12:43.215	351	200	17
2021-07-11T15:12:43.215	361	200	7
2021-07-11T15:12:43.215	362	200	8
2021-07-11T15:12:43.215	365	200	7
2021-07-11T15:12:43.215	366	200	7
2021-07-11T15:12:43.215	364	200	8
2021-07-11T15:12:43.215	373	200	7
2021-07-11T15:12:43.215	367	200	7
2021-07-11T15:12:43.215	370	200	7
2021-07-11T15:12:43.215	372	200	7
2021-07-11T15:12:43.215	368	200	8
2021-07-11T15:12:43.215	374	200	6
2021-07-11T15:12:43.215	376	200	5
2021-07-11T15:12:43.215	375	200	6
2021-07-11T15:12:43.215	369	200	9
2021-07-11T15:12:43.215	377	200	5
2021-07-11T15:12:43.215	363	200	11
2021-07-11T15:12:43.215	380	200	5
2021-07-11T15:12:43.215	379	200	5
2021-07-11T15:12:43.215	371	200	16
2021-07-11T15:12:43.215	381	200	11
2021-07-11T15:12:43.215	384	303	9
2021-07-11T15:12:43.215	390	200	4
2021-07-11T15:12:43.231	383	200	10
2021-07-11T15:12:43.231	378	200	15
2021-07-11T15:12:43.231	382	200	12
2021-07-11T15:12:43.239	385	200	16
2021-07-11T15:12:43.240	387	200	15
2021-07-11T15:12:43.240	391	200	14
2021-07-11T15:12:43.241	394	200	13
2021-07-11T15:12:43.241	393	200	14
2021-07-11T15:12:43.241	392	200	14
2021-07-11T15:12:43.241	389	200	16
2021-07-11T15:12:43.242	396	200	13
2021-07-11T15:12:43.242	388	200	17
2021-07-11T15:12:43.245	395	200	17
2021-07-11T15:12:43.246	398	200	13
2021-07-11T15:12:43.264	401	200	31
2021-07-11T15:12:43.265	403	200	30
2021-07-11T15:12:43.265	400	200	32
2021-07-11T15:12:43.265	386	200	41
2021-07-11T15:12:43.267	406	200	25
2021-07-11T15:12:43.283	405	200	48
2021-07-11T15:12:43.283	404	200	48
2021-07-11T15:12:43.283	407	200	45
2021-07-11T15:12:43.283	399	200	54
2021-07-11T15:12:43.283	402	200	53
2021-07-11T15:12:43.283	408	200	45
2021-07-11T15:12:43.283	397	200	56
2021-07-11T15:12:43.283	412	200	32
2021-07-11T15:12:43.283	411	303	45
2021-07-11T15:12:43.283	410	303	47
2021-07-11T15:12:43.283	416	303	30
2021-07-11T15:12:43.299	418	303	31
2021-07-11T15:12:43.299	409	303	54
2021-07-11T15:12:43.299	419	303	32
2021-07-11T15:12:43.299	417	200	33
2021-07-11T15:12:43.299	421	303	33
2021-07-11T15:12:43.299	413	200	36
2021-07-11T15:12:43.299	414	200	34
2021-07-11T15:12:43.299	431	200	10
2021-07-11T15:12:43.299	424	200	24
2021-07-11T15:12:43.299	422	200	32
2021-07-11T15:12:43.299	420	200	33
2021-07-11T15:12:43.299	430	200	12
2021-07-11T15:12:43.299	427	200	26
2021-07-11T15:12:43.299	415	200	43
2021-07-11T15:12:43.299	426	200	27
2021-07-11T15:12:43.299	429	200	22
2021-07-11T15:12:43.299	423	200	41
2021-07-11T15:12:43.299	428	200	23
2021-07-11T15:12:43.299	435	200	10
2021-07-11T15:12:43.317	425	200	35
2021-07-11T15:12:43.335	434	200	33
2021-07-11T15:12:43.335	439	200	32
2021-07-11T15:12:43.335	433	200	34
2021-07-11T15:12:43.337	432	200	35
2021-07-11T15:12:43.337	440	200	29
2021-07-11T15:12:43.337	437	200	34
2021-07-11T15:12:43.338	438	200	34
2021-07-11T15:12:43.343	442	200	34
2021-07-11T15:12:43.343	436	200	39
2021-07-11T15:12:43.344	443	200	32
2021-07-11T15:12:43.344	441	200	36
2021-07-11T15:12:43.345	456	200	11
2021-07-11T15:12:43.348	448	303	32
2021-07-11T15:12:43.348	444	200	34
2021-07-11T15:12:43.348	446	303	33
2021-07-11T15:12:43.348	449	200	33
2021-07-11T15:12:43.348	458	200	7
2021-07-11T15:12:43.348	450	200	32
2021-07-11T15:12:43.348	445	303	33
2021-07-11T15:12:43.349	447	200	33
2021-07-11T15:12:43.349	451	200	31
2021-07-11T15:12:43.349	455	200	16
2021-07-11T15:12:43.349	457	200	14
2021-07-11T15:12:43.350	453	200	21
2021-07-11T15:12:43.352	454	200	20
2021-07-11T15:12:43.352	460	200	6
2021-07-11T15:12:43.388	459	200	44
2021-07-11T15:12:43.388	452	200	69
2021-07-11T15:12:43.388	469	200	39
2021-07-11T15:12:43.388	466	200	44
2021-07-11T15:12:43.388	464	200	44
2021-07-11T15:12:43.396	463	200	46
2021-07-11T15:12:43.396	465	200	46
2021-07-11T15:12:43.398	481	200	8
2021-07-11T15:12:43.398	480	200	8
2021-07-11T15:12:43.398	479	200	8
2021-07-11T15:12:43.398	462	200	49
2021-07-11T15:12:43.398	461	200	50
2021-07-11T15:12:43.398	470	200	47
2021-07-11T15:12:43.398	483	200	8
2021-07-11T15:12:43.398	472	200	47
2021-07-11T15:12:43.398	471	200	47
2021-07-11T15:12:43.398	482	200	12
2021-07-11T15:12:43.406	485	200	10
2021-07-11T15:12:43.408	486	200	12
2021-07-11T15:12:43.408	467	200	56
2021-07-11T15:12:43.411	475	200	38
2021-07-11T15:12:43.412	477	200	27
2021-07-11T15:12:43.414	473	200	47
2021-07-11T15:12:43.415	474	200	44
2021-07-11T15:12:43.416	476	200	32
2021-07-11T15:12:43.416	478	200	28
2021-07-11T15:12:43.417	487	200	17
2021-07-11T15:12:43.417	468	200	64
2021-07-11T15:12:43.418	484	200	24
2021-07-11T15:12:43.420	488	200	20
2021-07-11T15:12:43.422	489	200	21
2021-07-11T15:12:43.423	491	200	20
2021-07-11T15:12:43.423	490	200	21
2021-07-11T15:12:43.468	492	200	58
2021-07-11T15:12:43.468	493	200	59
2021-07-11T15:12:43.486	494	200	66
2021-07-11T15:12:43.489	506	303	51
2021-07-11T15:12:43.489	516	303	41
2021-07-11T15:12:43.489	515	200	45
2021-07-11T15:12:43.489	505	200	51
2021-07-11T15:12:43.489	508	200	51
2021-07-11T15:12:43.489	502	200	65
2021-07-11T15:12:43.489	521	303	27
2021-07-11T15:12:43.489	519	303	32
2021-07-11T15:12:43.497	512	200	52
2021-07-11T15:12:43.499	517	200	41
2021-07-11T15:12:43.499	509	200	55
2021-07-11T15:12:43.499	511	200	56
2021-07-11T15:12:43.499	495	200	76
2021-07-11T15:12:43.499	518	200	44
2021-07-11T15:12:43.499	526	200	13
2021-07-11T15:12:43.499	510	200	58
2021-07-11T15:12:43.499	507	200	60
2021-07-11T15:12:43.499	500	200	78
2021-07-11T15:12:43.499	501	200	77
2021-07-11T15:12:43.499	498	200	79
2021-07-11T15:12:43.499	513	200	56
2021-07-11T15:12:43.499	499	200	79
2021-07-11T15:12:43.499	514	200	56
2021-07-11T15:12:43.499	496	200	80
2021-07-11T15:12:43.499	522	200	38
2021-07-11T15:12:43.499	497	200	80
2021-07-11T15:12:43.499	523	200	37
2021-07-11T15:12:43.507	524	200	37
2021-07-11T15:12:43.507	527	200	12
2021-07-11T15:12:43.514	520	200	47
2021-07-11T15:12:43.514	529	200	17
2021-07-11T15:12:43.515	528	200	17
2021-07-11T15:12:43.515	503	200	86
2021-07-11T15:12:43.515	530	200	13
2021-07-11T15:12:43.515	504	200	85
2021-07-11T15:12:43.515	533	200	11
2021-07-11T15:12:43.515	532	200	11
2021-07-11T15:12:43.515	531	200	12
2021-07-11T15:12:43.518	537	200	11
2021-07-11T15:12:43.518	538	200	11
2021-07-11T15:12:43.519	525	200	47
2021-07-11T15:12:43.519	540	200	6
2021-07-11T15:12:43.519	539	200	11
2021-07-11T15:12:43.520	536	200	13
2021-07-11T15:12:43.520	534	200	16
2021-07-11T15:12:43.521	542	200	7
2021-07-11T15:12:43.521	535	200	16
2021-07-11T15:12:43.539	552	200	19
2021-07-11T15:12:43.539	548	200	19
2021-07-11T15:12:43.539	549	200	19
2021-07-11T15:12:43.540	551	200	19
2021-07-11T15:12:43.540	544	200	21
2021-07-11T15:12:43.540	546	200	20
2021-07-11T15:12:43.540	550	200	20
2021-07-11T15:12:43.540	545	200	22
2021-07-11T15:12:43.540	541	200	26
2021-07-11T15:12:43.540	543	200	24
2021-07-11T15:12:43.541	547	200	21
2021-07-11T15:12:43.542	558	200	2
2021-07-11T15:12:43.542	553	200	22
2021-07-11T15:12:43.542	554	200	14
2021-07-11T15:12:43.542	559	200	2
2021-07-11T15:12:43.542	560	200	2
2021-07-11T15:12:43.542	555	200	15
2021-07-11T15:12:43.542	556	200	15
2021-07-11T15:12:43.542	557	200	14
2021-07-11T15:12:43.542	562	200	2
2021-07-11T15:12:43.542	561	200	2
2021-07-11T15:12:43.542	563	200	1
2021-07-11T15:12:43.548	564	200	1
2021-07-11T15:12:43.548	565	200	1
2021-07-11T15:12:43.548	566	200	1
2021-07-11T15:12:43.548	567	200	1
2021-07-11T15:12:43.548	568	200	1
2021-07-11T15:12:43.548	569	200	1
2021-07-11T15:12:43.550	570	200	1
2021-07-11T15:12:43.550	574	303	0
2021-07-11T15:12:43.550	572	200	1
2021-07-11T15:12:43.550	571	200	1
2021-07-11T15:12:43.550	573	200	1
2021-07-11T15:12:43.550	575	200	1
2021-07-11T15:12:43.550	577	200	1
2021-07-11T15:12:43.550	576	200	1
2021-07-11T15:12:43.550	578	200	1
2021-07-11T15:12:43.550	580	200	1
2021-07-11T15:12:43.550	579	200	1
2021-07-11T15:12:43.550	581	200	1
2021-07-11T15:12:43.550	582	200	1
2021-07-11T15:12:43.550	583	200	1
2021-07-11T15:12:43.550	587	200	1
2021-07-11T15:12:43.550	588	200	1
2021-07-11T15:12:43.550	590	200	1
2021-07-11T15:12:43.550	589	200	1
2021-07-11T15:12:43.550	591	200	1
2021-07-11T15:12:43.558	593	200	1
2021-07-11T15:12:43.558	594	200	2
2021-07-11T15:12:43.558	592	200	2
2021-07-11T15:12:43.558	595	200	9
2021-07-11T15:12:43.558	596	200	10
2021-07-11T15:12:43.568	597	200	10
2021-07-11T15:12:43.568	599	200	9
2021-07-11T15:12:43.568	610	200	2
2021-07-11T15:12:43.568	598	200	10
2021-07-11T15:12:43.568	605	200	10
2021-07-11T15:12:43.570	602	200	10
2021-07-11T15:12:43.570	604	200	11
2021-07-11T15:12:43.570	607	200	10
2021-07-11T15:12:43.570	601	200	11
2021-07-11T15:12:43.570	608	200	5
2021-07-11T15:12:43.570	606	200	11
2021-07-11T15:12:43.570	603	200	11
2021-07-11T15:12:43.570	609	200	5
2021-07-11T15:12:43.570	611	200	2
2021-07-11T15:12:43.570	613	200	1
2021-07-11T15:12:43.570	615	200	1
2021-07-11T15:12:43.570	617	200	1
2021-07-11T15:12:43.570	618	200	1
2021-07-11T15:12:43.570	619	200	1
2021-07-11T15:12:43.570	620	200	2
2021-07-11T15:12:43.570	623	200	1
2021-07-11T15:12:43.570	622	200	1
2021-07-11T15:12:43.570	624	200	1
2021-07-11T15:12:43.570	625	200	1
2021-07-11T15:12:43.570	626	200	1
2021-07-11T15:12:43.570	627	200	1
2021-07-11T15:12:43.570	629	200	1
2021-07-11T15:12:43.570	628	200	2
2021-07-11T15:12:43.578	630	200	1
2021-07-11T15:12:43.588	632	200	11
2021-07-11T15:12:43.588	631	200	12
2021-07-11T15:12:43.588	586	200	34
2021-07-11T15:12:43.588	612	303	18
2021-07-11T15:12:43.588	585	200	36
2021-07-11T15:12:43.588	634	200	2
2021-07-11T15:12:43.588	584	303	43
2021-07-11T15:12:43.588	600	303	39
2021-07-11T15:12:43.588	636	200	13
2021-07-11T15:12:43.603	638	200	14
2021-07-11T15:12:43.603	639	200	14
2021-07-11T15:12:43.603	616	200	32
2021-07-11T15:12:43.603	635	200	15
2021-07-11T15:12:43.604	621	200	31
2021-07-11T15:12:43.604	637	200	15
2021-07-11T15:12:43.604	614	200	33
2021-07-11T15:12:43.604	644	200	13
2021-07-11T15:12:43.604	645	200	13
2021-07-11T15:12:43.604	646	200	13
2021-07-11T15:12:43.605	633	200	17
2021-07-11T15:12:43.606	651	200	7
2021-07-11T15:12:43.606	653	200	7
2021-07-11T15:12:43.607	640	303	16
2021-07-11T15:12:43.607	650	303	9
2021-07-11T15:12:43.607	652	200	8
2021-07-11T15:12:43.607	641	200	16
2021-07-11T15:12:43.607	654	200	7
2021-07-11T15:12:43.607	643	200	17
2021-07-11T15:12:43.612	642	200	22
2021-07-11T15:12:43.612	656	200	9
2021-07-11T15:12:43.613	649	200	15
2021-07-11T15:12:43.613	657	200	8
2021-07-11T15:12:43.613	647	200	19
2021-07-11T15:12:43.613	648	200	16
2021-07-11T15:12:43.613	658	200	9
2021-07-11T15:12:43.614	661	200	7
2021-07-11T15:12:43.614	663	200	8
2021-07-11T15:12:43.615	660	200	8
2021-07-11T15:12:43.615	664	200	8
2021-07-11T15:12:43.617	662	200	10
2021-07-11T15:12:43.617	659	200	11
2021-07-11T15:12:43.617	655	200	16
2021-07-11T15:12:43.618	667	200	10
