2021-07-11T15:02:32.188	126	200	28
2021-07-11T15:02:32.188	132	200	12
2021-07-11T15:02:32.188	130	200	16
2021-07-11T15:02:32.188	128	200	18
2021-07-11T15:02:32.188	118	200	124
2021-07-11T15:02:32.188	125	200	29
2021-07-11T15:02:32.188	131	200	15
2021-07-11T15:02:32.189	145	200	2
2021-07-11T15:02:32.190	144	200	3
2021-07-11T15:02:32.190	140	200	8
2021-07-11T15:02:32.190	139	200	9
2021-07-11T15:02:32.190	142	200	9
2021-07-11T15:02:32.190	136	200	9
2021-07-11T15:02:32.190	137	200	10
2021-07-11T15:02:32.199	150	200	9
2021-07-11T15:02:32.199	146	200	11
2021-07-11T15:02:32.199	143	200	18
2021-07-11T15:02:32.199	141	200	18
2021-07-11T15:02:32.199	138	200	19
2021-07-11T15:02:32.201	151	200	11
2021-07-11T15:02:32.202	147	303	12
2021-07-11T15:02:32.202	149	200	12
2021-07-11T15:02:32.202	153	200	7
2021-07-11T15:02:32.203	152	200	11
2021-07-11T15:02:32.203	148	303	12
2021-07-11T15:02:32.210	155	200	1
2021-07-11T15:02:32.210	156	200	0
2021-07-11T15:02:32.211	154	200	3
2021-07-11T15:02:32.211	157	200	1
2021-07-11T15:02:32.211	158	200	2
2021-07-11T15:02:32.212	159	200	2
2021-07-11T15:02:32.213	161	303	2
2021-07-11T15:02:32.220	160	200	9
2021-07-11T15:02:32.231	162	200	19
2021-07-11T15:02:32.232	164	200	20
2021-07-11T15:02:32.232	166	200	20
2021-07-11T15:02:32.233	167	200	20
2021-07-11T15:02:32.235	165	303	22
2021-07-11T15:02:32.237	177	303	23
2021-07-11T15:02:32.237	181	303	22
2021-07-11T15:02:32.237	174	303	23
2021-07-11T15:02:32.237	175	303	23
2021-07-11T15:02:32.237	171	303	24
2021-07-11T15:02:32.239	180	303	26
2021-07-11T15:02:32.241	172	303	28
2021-07-11T15:02:32.241	182	303	28
2021-07-11T15:02:32.241	169	303	29
2021-07-11T15:02:32.241	183	303	28
2021-07-11T15:02:32.243	170	303	29
2021-07-11T15:02:32.245	176	200	31
2021-07-11T15:02:32.245	178	200	31
2021-07-11T15:02:32.245	163	200	33
2021-07-11T15:02:32.245	187	200	12
2021-07-11T15:02:32.245	188	200	11
2021-07-11T15:02:32.245	189	200	11
2021-07-11T15:02:32.245	184	200	30
2021-07-11T15:02:32.245	190	200	11
2021-07-11T15:02:32.245	168	200	32
2021-07-11T15:02:32.245	173	200	31
2021-07-11T15:02:32.245	179	200	31
2021-07-11T15:02:32.245	185	200	26
2021-07-11T15:02:32.245	186	303	26
2021-07-11T15:02:32.245	191	200	11
2021-07-11T15:02:32.247	201	200	1
2021-07-11T15:02:32.247	202	200	1
2021-07-11T15:02:32.247	192	200	9
2021-07-11T15:02:32.247	193	303	9
2021-07-11T15:02:32.248	196	200	5
2021-07-11T15:02:32.248	194	200	8
2021-07-11T15:02:32.248	195	200	6
2021-07-11T15:02:32.249	203	200	2
2021-07-11T15:02:32.249	197	200	6
2021-07-11T15:02:32.249	199	200	6
2021-07-11T15:02:32.250	198	200	6
2021-07-11T15:02:32.250	200	200	6
2021-07-11T15:02:32.250	204	200	3
2021-07-11T15:02:32.251	205	200	3
2021-07-11T15:02:32.251	206	200	3
2021-07-11T15:02:32.252	208	200	3
2021-07-11T15:02:32.252	209	200	3
2021-07-11T15:02:32.252	207	200	3
2021-07-11T15:02:32.253	210	200	3
2021-07-11T15:02:32.253	211	200	3
2021-07-11T15:02:32.253	212	200	3
2021-07-11T15:02:32.254	213	200	3
2021-07-11T15:02:32.254	214	200	4
2021-07-11T15:02:32.255	215	200	3
2021-07-11T15:02:32.255	216	200	4
2021-07-11T15:02:32.255	217	200	4
2021-07-11T15:02:32.256	218	200	4
2021-07-11T15:02:32.256	219	200	3
2021-07-11T15:02:32.256	220	200	3
2021-07-11T15:02:32.257	221	200	3
2021-07-11T15:02:32.257	222	200	3
2021-07-11T15:02:32.257	223	200	3
2021-07-11T15:02:32.258	224	200	4
2021-07-11T15:02:32.258	225	200	4
2021-07-11T15:02:32.258	226	200	4
2021-07-11T15:02:32.259	227	200	5
2021-07-11T15:02:32.260	228	200	5
2021-07-11T15:02:32.260	229	200	5
2021-07-11T15:02:32.260	230	200	5
2021-07-11T15:02:32.261	231	200	6
2021-07-11T15:02:32.261	233	200	6
2021-07-11T15:02:32.262	234	200	6
2021-07-11T15:02:32.262	235	200	6
2021-07-11T15:02:32.263	237	200	6
2021-07-11T15:02:32.263	236	200	7
2021-07-11T15:02:32.264	238	200	8
2021-07-11T15:02:32.264	241	200	7
2021-07-11T15:02:32.265	239	200	8
2021-07-11T15:02:32.265	242	200	7
2021-07-11T15:02:32.265	240	200	8
2021-07-11T15:02:32.265	243	200	7
2021-07-11T15:02:32.266	244	200	7
2021-07-11T15:02:32.266	245	200	7
2021-07-11T15:02:32.266	247	200	7
2021-07-11T15:02:32.267	248	200	7
2021-07-11T15:02:32.267	246	200	8
2021-07-11T15:02:32.267	250	200	8
2021-07-11T15:02:32.268	251	200	8
2021-07-11T15:02:32.268	252	200	8
2021-07-11T15:02:32.269	253	200	8
2021-07-11T15:02:32.269	254	200	9
2021-07-11T15:02:32.269	255	200	9
2021-07-11T15:02:32.270	249	200	10
2021-07-11T15:02:32.270	257	200	9
2021-07-11T15:02:32.271	256	200	10
2021-07-11T15:02:32.271	258	200	10
2021-07-11T15:02:32.272	232	200	17
2021-07-11T15:02:32.272	260	200	10
2021-07-11T15:02:32.273	261	200	11
2021-07-11T15:02:32.273	259	200	11
2021-07-11T15:02:32.273	262	200	11
2021-07-11T15:02:32.274	263	200	11
2021-07-11T15:02:32.274	264	200	12
2021-07-11T15:02:32.275	265	200	12
2021-07-11T15:02:32.275	266	200	12
2021-07-11T15:02:32.276	267	200	12
2021-07-11T15:02:32.276	268	200	13
2021-07-11T15:02:32.277	269	200	13
2021-07-11T15:02:32.277	271	200	13
2021-07-11T15:02:32.278	270	200	14
2021-07-11T15:02:32.278	272	200	14
2021-07-11T15:02:32.279	274	200	13
2021-07-11T15:02:32.279	273	200	15
2021-07-11T15:02:32.280	276	200	13
2021-07-11T15:02:32.280	275	200	13
2021-07-11T15:02:32.281	277	200	14
2021-07-11T15:02:32.281	278	200	14
2021-07-11T15:02:32.282	279	200	14
2021-07-11T15:02:32.282	281	200	14
2021-07-11T15:02:32.282	280	200	14
2021-07-11T15:02:32.283	282	200	15
2021-07-11T15:02:32.283	283	200	15
2021-07-11T15:02:32.284	284	200	15
2021-07-11T15:02:32.284	285	200	15
2021-07-11T15:02:32.285	286	200	15
2021-07-11T15:02:32.285	287	200	16
2021-07-11T15:02:32.286	288	200	16
2021-07-11T15:02:32.286	289	200	16
2021-07-11T15:02:32.287	290	200	16
2021-07-11T15:02:32.287	291	200	17
2021-07-11T15:02:32.288	292	200	17
2021-07-11T15:02:32.288	293	200	17
2021-07-11T15:02:32.288	294	200	17
2021-07-11T15:02:32.289	295	200	17
2021-07-11T15:02:32.289	296	200	18
2021-07-11T15:02:32.290	297	200	18
2021-07-11T15:02:32.290	298	200	18
2021-07-11T15:02:32.291	299	200	18
2021-07-11T15:02:32.291	300	200	18
2021-07-11T15:02:32.291	301	200	18
2021-07-11T15:02:32.292	302	200	18
2021-07-11T15:02:32.293	303	200	18
2021-07-11T15:02:32.293	304	200	18
2021-07-11T15:02:32.293	305	200	18
2021-07-11T15:02:32.294	306	200	18
2021-07-11T15:02:32.294	307	200	17
2021-07-11T15:02:32.294	308	200	17
2021-07-11T15:02:32.295	309	200	17
2021-07-11T15:02:32.295	310	200	17
2021-07-11T15:02:32.296	311	200	17
2021-07-11T15:02:32.296	312	200	17
2021-07-11T15:02:32.296	313	200	17
2021-07-11T15:02:32.297	315	200	16
2021-07-11T15:02:32.297	316	200	16
2021-07-11T15:02:32.297	317	200	16
2021-07-11T15:02:32.297	318	200	16
2021-07-11T15:02:32.297	319	200	16
2021-07-11T15:02:32.298	320	200	16
2021-07-11T15:02:32.298	321	200	16
2021-07-11T15:02:32.298	322	200	16
2021-07-11T15:02:32.299	323	200	16
2021-07-11T15:02:32.299	324	200	16
2021-07-11T15:02:32.300	325	200	16
2021-07-11T15:02:32.300	326	200	16
2021-07-11T15:02:32.307	342	200	15
2021-07-11T15:02:32.307	343	200	15
2021-07-11T15:02:32.307	344	200	14
2021-07-11T15:02:32.307	345	200	14
2021-07-11T15:02:32.307	346	200	14
2021-07-11T15:02:32.307	341	200	16
2021-07-11T15:02:32.307	336	200	18
2021-07-11T15:02:32.307	335	200	18
2021-07-11T15:02:32.307	340	200	16
2021-07-11T15:02:32.307	327	200	22
2021-07-11T15:02:32.307	348	200	13
2021-07-11T15:02:32.307	333	200	19
2021-07-11T15:02:32.307	331	200	20
2021-07-11T15:02:32.307	338	200	17
2021-07-11T15:02:32.307	314	200	28
2021-07-11T15:02:32.307	339	200	17
2021-07-11T15:02:32.307	332	200	20
2021-07-11T15:02:32.307	330	200	21
2021-07-11T15:02:32.307	334	200	19
2021-07-11T15:02:32.307	329	200	21
2021-07-11T15:02:32.307	328	200	22
2021-07-11T15:02:32.307	347	200	14
2021-07-11T15:02:32.307	349	200	13
2021-07-11T15:02:32.307	337	200	18
2021-07-11T15:02:32.309	350	200	13
2021-07-11T15:02:32.309	351	200	13
2021-07-11T15:02:32.309	352	200	13
2021-07-11T15:02:32.309	354	200	12
2021-07-11T15:02:32.309	355	200	12
2021-07-11T15:02:32.310	356	200	12
2021-07-11T15:02:32.310	357	200	13
2021-07-11T15:02:32.311	358	200	13
2021-07-11T15:02:32.311	359	200	13
2021-07-11T15:02:32.312	360	200	13
2021-07-11T15:02:32.312	361	200	13
2021-07-11T15:02:32.315	362	200	14
2021-07-11T15:02:32.315	363	200	14
2021-07-11T15:02:32.315	364	200	13
2021-07-11T15:02:32.315	365	200	6
2021-07-11T15:02:32.315	353	200	18
2021-07-11T15:02:32.315	367	200	4
2021-07-11T15:02:32.315	366	200	4
2021-07-11T15:02:32.315	369	200	3
2021-07-11T15:02:32.315	368	200	4
2021-07-11T15:02:32.317	372	200	1
2021-07-11T15:02:32.317	371	200	2
2021-07-11T15:02:32.317	374	200	1
2021-07-11T15:02:32.317	373	200	1
2021-07-11T15:02:32.317	370	200	2
2021-07-11T15:02:32.318	375	200	1
2021-07-11T15:02:32.318	376	200	1
2021-07-11T15:02:32.318	377	200	1
2021-07-11T15:02:32.319	378	200	1
2021-07-11T15:02:32.319	379	200	1
2021-07-11T15:02:32.319	380	200	1
2021-07-11T15:02:32.320	382	200	1
2021-07-11T15:02:32.320	381	200	1
2021-07-11T15:02:32.320	383	200	1
2021-07-11T15:02:32.322	385	200	1
2021-07-11T15:02:32.322	384	200	1
2021-07-11T15:02:32.322	386	303	2
2021-07-11T15:02:32.322	387	200	1
2021-07-11T15:02:32.322	389	200	1
2021-07-11T15:02:32.322	388	200	2
2021-07-11T15:02:32.323	390	200	2
2021-07-11T15:02:32.323	391	200	2
2021-07-11T15:02:32.323	392	200	2
2021-07-11T15:02:32.324	393	200	2
2021-07-11T15:02:32.325	394	200	2
2021-07-11T15:02:32.325	395	200	3
2021-07-11T15:02:32.325	396	200	3
2021-07-11T15:02:32.325	397	200	3
2021-07-11T15:02:32.326	398	200	3
2021-07-11T15:02:32.326	399	200	3
2021-07-11T15:02:32.326	401	200	1
2021-07-11T15:02:32.328	400	200	2
2021-07-11T15:02:32.328	402	200	2
2021-07-11T15:02:32.328	403	200	1
2021-07-11T15:02:32.328	404	200	1
2021-07-11T15:02:32.328	405	200	1
2021-07-11T15:02:32.328	406	200	1
2021-07-11T15:02:32.328	408	200	1
2021-07-11T15:02:32.329	407	200	1
2021-07-11T15:02:32.331	409	200	3
2021-07-11T15:02:32.332	410	303	2
2021-07-11T15:02:32.333	413	200	0
2021-07-11T15:02:32.334	411	200	4
2021-07-11T15:02:32.334	412	200	1
2021-07-11T15:02:32.334	414	200	0
2021-07-11T15:02:32.335	415	200	1
2021-07-11T15:02:32.335	416	200	0
2021-07-11T15:02:32.335	417	200	1
2021-07-11T15:02:32.336	418	200	1
2021-07-11T15:02:32.336	419	200	1
2021-07-11T15:02:32.336	420	200	1
2021-07-11T15:02:32.337	423	200	1
2021-07-11T15:02:32.337	421	200	1
2021-07-11T15:02:32.337	424	200	2
2021-07-11T15:02:32.338	425	200	2
2021-07-11T15:02:32.338	422	200	2
2021-07-11T15:02:32.339	426	200	2
2021-07-11T15:02:32.339	428	200	2
2021-07-11T15:02:32.339	427	200	3
2021-07-11T15:02:32.340	430	200	3
2021-07-11T15:02:32.340	429	200	3
2021-07-11T15:02:32.341	431	200	3
2021-07-11T15:02:32.341	432	200	3
2021-07-11T15:02:32.341	433	200	4
2021-07-11T15:02:32.341	434	200	4
2021-07-11T15:02:32.342	435	200	4
2021-07-11T15:02:32.342	436	200	4
2021-07-11T15:02:32.343	437	200	4
2021-07-11T15:02:32.344	439	200	5
2021-07-11T15:02:32.344	438	200	5
2021-07-11T15:02:32.344	440	200	5
2021-07-11T15:02:32.344	442	200	5
2021-07-11T15:02:32.344	441	200	5
2021-07-11T15:02:32.344	443	200	5
2021-07-11T15:02:32.345	445	200	6
2021-07-11T15:02:32.345	444	200	6
2021-07-11T15:02:32.345	447	200	6
2021-07-11T15:02:32.346	446	200	6
2021-07-11T15:02:32.346	448	200	6
2021-07-11T15:02:32.353	451	200	12
2021-07-11T15:02:32.353	460	200	10
2021-07-11T15:02:32.353	464	200	9
2021-07-11T15:02:32.353	465	200	9
2021-07-11T15:02:32.353	450	200	12
2021-07-11T15:02:32.353	457	200	11
2021-07-11T15:02:32.353	455	200	12
2021-07-11T15:02:32.353	456	200	11
2021-07-11T15:02:32.353	453	200	12
2021-07-11T15:02:32.353	454	200	12
2021-07-11T15:02:32.353	449	200	12
2021-07-11T15:02:32.353	459	200	10
2021-07-11T15:02:32.353	466	200	8
2021-07-11T15:02:32.353	467	200	8
2021-07-11T15:02:32.353	468	200	8
2021-07-11T15:02:32.353	461	200	10
2021-07-11T15:02:32.353	458	200	10
2021-07-11T15:02:32.353	469	200	8
2021-07-11T15:02:32.353	463	200	9
2021-07-11T15:02:32.353	462	200	9
2021-07-11T15:02:32.353	452	200	12
2021-07-11T15:02:32.353	470	200	8
2021-07-11T15:02:32.353	471	200	8
2021-07-11T15:02:32.354	472	200	8
2021-07-11T15:02:32.354	474	200	8
2021-07-11T15:02:32.354	473	200	9
2021-07-11T15:02:32.355	475	200	8
2021-07-11T15:02:32.355	476	200	9
2021-07-11T15:02:32.355	477	200	9
2021-07-11T15:02:32.356	478	200	9
2021-07-11T15:02:32.356	480	200	3
2021-07-11T15:02:32.356	479	200	9
2021-07-11T15:02:32.357	481	200	4
2021-07-11T15:02:32.357	482	200	4
2021-07-11T15:02:32.357	483	200	3
2021-07-11T15:02:32.357	484	200	4
2021-07-11T15:02:32.358	485	200	3
2021-07-11T15:02:32.358	486	200	3
2021-07-11T15:02:32.358	487	200	2
2021-07-11T15:02:32.358	488	200	2
2021-07-11T15:02:32.359	489	200	2
2021-07-11T15:02:32.359	490	200	2
2021-07-11T15:02:32.360	491	200	2
2021-07-11T15:02:32.360	492	200	2
2021-07-11T15:02:32.360	493	200	2
2021-07-11T15:02:32.361	494	200	2
2021-07-11T15:02:32.361	495	200	2
2021-07-11T15:02:32.361	496	200	3
2021-07-11T15:02:32.362	497	200	3
2021-07-11T15:02:32.363	499	200	3
2021-07-11T15:02:32.372	512	200	10
2021-07-11T15:02:32.372	500	200	12
2021-07-11T15:02:32.372	498	200	13
2021-07-11T15:02:32.372	501	200	12
2021-07-11T15:02:32.372	502	200	12
2021-07-11T15:02:32.373	504	200	12
2021-07-11T15:02:32.373	507	200	12
2021-07-11T15:02:32.373	503	200	13
2021-07-11T15:02:32.373	506	200	12
2021-07-11T15:02:32.373	509	200	12
2021-07-11T15:02:32.375	505	200	14
2021-07-11T15:02:32.375	510	200	13
2021-07-11T15:02:32.377	513	303	14
2021-07-11T15:02:32.377	511	303	15
2021-07-11T15:02:32.377	514	303	15
2021-07-11T15:02:32.377	515	303	14
2021-07-11T15:02:32.378	517	303	11
2021-07-11T15:02:32.378	516	303	15
2021-07-11T15:02:32.378	519	303	8
2021-07-11T15:02:32.380	520	303	8
2021-07-11T15:02:32.381	508	303	19
2021-07-11T15:02:32.383	518	303	13
2021-07-11T15:02:32.386	521	303	13
2021-07-11T15:02:32.386	522	303	12
2021-07-11T15:02:32.386	523	303	13
2021-07-11T15:02:32.386	525	303	12
2021-07-11T15:02:32.387	524	303	14
2021-07-11T15:02:32.389	526	303	11
2021-07-11T15:02:32.389	528	303	11
2021-07-11T15:02:32.389	530	303	10
2021-07-11T15:02:32.389	529	303	11
2021-07-11T15:02:32.390	531	303	10
2021-07-11T15:02:32.390	527	303	12
2021-07-11T15:02:32.390	533	200	9
2021-07-11T15:02:32.390	532	200	10
2021-07-11T15:02:32.390	536	200	4
2021-07-11T15:02:32.391	534	303	9
2021-07-11T15:02:32.391	535	303	5
2021-07-11T15:02:32.395	537	200	1
2021-07-11T15:02:32.395	538	200	0
2021-07-11T15:02:32.395	539	200	0
2021-07-11T15:02:32.397	541	200	0
2021-07-11T15:02:32.397	542	200	1
2021-07-11T15:02:32.398	540	200	1
2021-07-11T15:02:32.430	544	200	33
2021-07-11T15:02:32.431	545	200	33
2021-07-11T15:02:32.431	543	303	34
2021-07-11T15:02:32.433	546	303	34
2021-07-11T15:02:32.433	554	303	34
2021-07-11T15:02:32.433	549	303	35
2021-07-11T15:02:32.434	555	303	34
2021-07-11T15:02:32.434	557	303	28
2021-07-11T15:02:32.434	556	303	29
2021-07-11T15:02:32.435	550	200	35
2021-07-11T15:02:32.440	553	200	41
2021-07-11T15:02:32.441	551	200	42
2021-07-11T15:02:32.441	574	200	10
2021-07-11T15:02:32.441	558	200	29
2021-07-11T15:02:32.442	547	200	43
2021-07-11T15:02:32.442	548	303	43
2021-07-11T15:02:32.442	552	200	43
2021-07-11T15:02:32.443	559	200	30
2021-07-11T15:02:32.443	565	200	21
2021-07-11T15:02:32.443	563	200	22
2021-07-11T15:02:32.444	562	200	22
2021-07-11T15:02:32.444	561	200	23
2021-07-11T15:02:32.444	575	200	11
2021-07-11T15:02:32.444	566	200	22
2021-07-11T15:02:32.445	569	200	16
2021-07-11T15:02:32.445	568	200	17
2021-07-11T15:02:32.445	573	200	15
2021-07-11T15:02:32.445	576	200	11
2021-07-11T15:02:32.446	577	200	11
2021-07-11T15:02:32.446	571	200	16
2021-07-11T15:02:32.446	580	200	12
2021-07-11T15:02:32.447	582	200	12
2021-07-11T15:02:32.447	567	200	19
2021-07-11T15:02:32.447	579	200	13
2021-07-11T15:02:32.447	564	200	26
2021-07-11T15:02:32.448	572	200	18
2021-07-11T15:02:32.448	578	200	13
2021-07-11T15:02:32.448	581	200	13
2021-07-11T15:02:32.449	570	200	19
2021-07-11T15:02:32.449	583	200	13
2021-07-11T15:02:32.449	560	200	36
2021-07-11T15:02:32.450	584	200	12
2021-07-11T15:02:32.450	585	200	12
2021-07-11T15:02:32.450	586	200	12
2021-07-11T15:02:32.451	587	200	12
2021-07-11T15:02:32.451	588	200	12
2021-07-11T15:02:32.451	589	200	13
2021-07-11T15:02:32.451	590	200	13
2021-07-11T15:02:32.452	591	200	13
2021-07-11T15:02:32.452	592	200	13
2021-07-11T15:02:32.452	593	200	11
2021-07-11T15:02:32.452	594	200	11
2021-07-11T15:02:32.453	595	200	11
2021-07-11T15:02:32.453	596	200	11
2021-07-11T15:02:32.453	597	200	11
2021-07-11T15:02:32.454	598	200	11
2021-07-11T15:02:32.454	599	200	11
2021-07-11T15:02:32.454	600	200	11
2021-07-11T15:02:32.454	601	200	11
2021-07-11T15:02:32.455	602	200	10
2021-07-11T15:02:32.455	603	200	10
2021-07-11T15:02:32.455	604	200	11
2021-07-11T15:02:32.456	605	200	11
2021-07-11T15:02:32.456	606	200	11
2021-07-11T15:02:32.456	607	200	11
2021-07-11T15:02:32.457	608	200	11
2021-07-11T15:02:32.457	609	200	11
2021-07-11T15:02:32.457	610	200	11
2021-07-11T15:02:32.458	611	200	11
2021-07-11T15:02:32.458	612	200	11
2021-07-11T15:02:32.459	613	200	11
2021-07-11T15:02:32.459	614	200	11
2021-07-11T15:02:32.459	615	200	12
2021-07-11T15:02:32.460	616	200	12
2021-07-11T15:02:32.460	617	200	12
2021-07-11T15:02:32.473	618	200	24
2021-07-11T15:02:32.473	619	200	24
2021-07-11T15:02:32.474	620	200	24
2021-07-11T15:02:32.474	621	200	24
2021-07-11T15:02:32.475	622	200	24
2021-07-11T15:02:32.475	623	200	24
2021-07-11T15:02:32.476	624	200	25
2021-07-11T15:02:32.476	625	200	25
2021-07-11T15:02:32.477	626	200	25
2021-07-11T15:02:32.477	627	200	25
2021-07-11T15:02:32.477	628	200	25
2021-07-11T15:02:32.478	629	200	25
2021-07-11T15:02:32.478	630	200	25
2021-07-11T15:02:32.478	631	200	25
2021-07-11T15:02:32.478	632	200	25
2021-07-11T15:02:32.479	633	200	25
2021-07-11T15:02:32.479	634	200	25
2021-07-11T15:02:32.479	635	200	25
2021-07-11T15:02:32.480	637	200	25
2021-07-11T15:02:32.480	636	303	26
2021-07-11T15:02:32.480	638	200	25
2021-07-11T15:02:32.480	639	200	25
2021-07-11T15:02:32.481	640	200	25
2021-07-11T15:02:32.481	641	200	25
2021-07-11T15:02:32.481	642	200	25
2021-07-11T15:02:32.482	643	200	25
2021-07-11T15:02:32.482	644	200	26
2021-07-11T15:02:32.482	645	200	26
2021-07-11T15:02:32.483	646	200	25
2021-07-11T15:02:32.483	647	200	25
2021-07-11T15:02:32.483	648	200	25
2021-07-11T15:02:32.484	650	200	25
2021-07-11T15:02:32.484	649	200	25
2021-07-11T15:02:32.484	651	200	25
2021-07-11T15:02:32.484	652	200	25
2021-07-11T15:02:32.485	654	200	24
2021-07-11T15:02:32.485	653	200	25
2021-07-11T15:02:32.485	656	200	24
2021-07-11T15:02:32.486	655	200	25
2021-07-11T15:02:32.486	657	200	24
2021-07-11T15:02:32.486	658	200	12
2021-07-11T15:02:32.486	659	200	12
2021-07-11T15:02:32.487	660	200	12
2021-07-11T15:02:32.487	661	200	12
2021-07-11T15:02:32.487	662	200	11
2021-07-11T15:02:32.487	663	200	11
2021-07-11T15:02:32.487	664	200	11
2021-07-11T15:02:32.488	665	200	10
