2021-07-11T15:19:31.145	301	303	12
2021-07-11T15:19:31.147	295	303	27
2021-07-11T15:19:31.147	297	303	18
2021-07-11T15:19:31.148	304	303	13
2021-07-11T15:19:31.148	302	303	14
2021-07-11T15:19:31.148	306	303	13
2021-07-11T15:19:31.149	307	303	13
2021-07-11T15:19:31.149	305	303	14
2021-07-11T15:19:31.151	314	303	10
2021-07-11T15:19:31.151	308	303	12
2021-07-11T15:19:31.151	311	303	11
2021-07-11T15:19:31.151	312	303	11
2021-07-11T15:19:31.151	313	303	11
2021-07-11T15:19:31.151	316	303	10
2021-07-11T15:19:31.151	310	303	12
2021-07-11T15:19:31.151	309	303	12
2021-07-11T15:19:31.151	318	303	9
2021-07-11T15:19:31.151	315	303	12
2021-07-11T15:19:31.156	317	303	12
2021-07-11T15:19:31.156	319	303	11
2021-07-11T15:19:31.156	320	303	7
2021-07-11T15:19:31.156	321	303	6
2021-07-11T15:19:31.158	322	303	8
2021-07-11T15:19:31.158	323	303	9
2021-07-11T15:19:31.158	324	303	8
2021-07-11T15:19:31.158	328	303	7
2021-07-11T15:19:31.158	327	303	7
2021-07-11T15:19:31.158	326	303	8
2021-07-11T15:19:31.168	329	303	13
2021-07-11T15:19:31.178	325	303	25
2021-07-11T15:19:31.178	330	303	29
2021-07-11T15:19:31.178	338	303	25
2021-07-11T15:19:31.178	331	303	27
2021-07-11T15:19:31.178	332	303	27
2021-07-11T15:19:31.178	337	303	27
2021-07-11T15:19:31.178	336	303	28
2021-07-11T15:19:31.178	333	303	28
2021-07-11T15:19:31.178	334	303	28
2021-07-11T15:19:31.186	335	303	28
2021-07-11T15:19:31.186	339	303	27
2021-07-11T15:19:31.188	341	303	28
2021-07-11T15:19:31.188	340	303	29
2021-07-11T15:19:31.188	346	303	27
2021-07-11T15:19:31.188	342	303	29
2021-07-11T15:19:31.188	343	303	29
2021-07-11T15:19:31.188	344	303	29
2021-07-11T15:19:31.188	347	303	29
2021-07-11T15:19:31.188	355	303	13
2021-07-11T15:19:31.188	353	303	15
2021-07-11T15:19:31.188	345	303	29
2021-07-11T15:19:31.188	352	303	15
2021-07-11T15:19:31.188	354	303	14
2021-07-11T15:19:31.188	349	303	24
2021-07-11T15:19:31.188	350	303	17
2021-07-11T15:19:31.188	351	303	16
2021-07-11T15:19:31.188	356	303	13
2021-07-11T15:19:31.188	357	303	10
2021-07-11T15:19:31.188	348	303	31
2021-07-11T15:19:31.188	358	303	9
2021-07-11T15:19:31.196	360	303	8
2021-07-11T15:19:31.196	361	303	9
2021-07-11T15:19:31.196	362	303	9
2021-07-11T15:19:31.196	359	303	10
2021-07-11T15:19:31.196	363	303	8
2021-07-11T15:19:31.196	364	303	8
2021-07-11T15:19:31.198	365	303	7
2021-07-11T15:19:31.198	367	303	7
2021-07-11T15:19:31.198	369	303	7
2021-07-11T15:19:31.198	366	303	7
2021-07-11T15:19:31.198	368	303	8
2021-07-11T15:19:31.198	370	303	7
2021-07-11T15:19:31.198	371	303	7
2021-07-11T15:19:31.198	373	303	5
2021-07-11T15:19:31.198	372	303	6
2021-07-11T15:19:31.198	376	303	4
2021-07-11T15:19:31.198	381	200	1
2021-07-11T15:19:31.198	375	303	5
2021-07-11T15:19:31.198	378	200	2
2021-07-11T15:19:31.198	374	303	6
2021-07-11T15:19:31.198	377	303	4
2021-07-11T15:19:31.198	382	200	2
2021-07-11T15:19:31.206	380	303	4
2021-07-11T15:19:31.206	379	303	5
2021-07-11T15:19:31.208	388	200	3
2021-07-11T15:19:31.208	392	200	1
2021-07-11T15:19:31.208	389	200	4
2021-07-11T15:19:31.208	385	303	4
2021-07-11T15:19:31.208	386	303	4
2021-07-11T15:19:31.209	383	303	5
2021-07-11T15:19:31.209	390	303	4
2021-07-11T15:19:31.215	384	200	11
2021-07-11T15:19:31.222	391	303	16
2021-07-11T15:19:31.235	387	200	30
2021-07-11T15:19:31.239	393	303	30
2021-07-11T15:19:31.239	400	303	29
2021-07-11T15:19:31.239	394	303	30
2021-07-11T15:19:31.239	405	303	29
2021-07-11T15:19:31.239	403	303	29
2021-07-11T15:19:31.240	402	303	29
2021-07-11T15:19:31.243	397	303	34
2021-07-11T15:19:31.248	399	303	40
2021-07-11T15:19:31.248	404	303	41
2021-07-11T15:19:31.248	401	303	42
2021-07-11T15:19:31.248	406	303	42
2021-07-11T15:19:31.248	396	303	43
2021-07-11T15:19:31.248	398	303	44
2021-07-11T15:19:31.248	407	303	42
2021-07-11T15:19:31.248	408	303	18
2021-07-11T15:19:31.248	395	303	45
2021-07-11T15:19:31.248	413	303	14
2021-07-11T15:19:31.248	410	303	14
2021-07-11T15:19:31.256	415	303	12
2021-07-11T15:19:31.256	409	303	17
2021-07-11T15:19:31.256	416	200	4
2021-07-11T15:19:31.256	412	303	15
2021-07-11T15:19:31.256	414	303	15
2021-07-11T15:19:31.258	417	303	5
2021-07-11T15:19:31.258	418	303	9
2021-07-11T15:19:31.258	411	200	23
2021-07-11T15:19:31.258	424	200	9
2021-07-11T15:19:31.266	419	303	12
2021-07-11T15:19:31.266	420	303	12
2021-07-11T15:19:31.268	423	303	13
2021-07-11T15:19:31.268	422	303	14
2021-07-11T15:19:31.268	430	303	13
2021-07-11T15:19:31.268	436	303	9
2021-07-11T15:19:31.268	421	303	15
2021-07-11T15:19:31.268	426	303	13
2021-07-11T15:19:31.268	432	303	12
2021-07-11T15:19:31.268	431	303	13
2021-07-11T15:19:31.268	429	303	13
2021-07-11T15:19:31.268	427	303	14
2021-07-11T15:19:31.268	428	303	14
2021-07-11T15:19:31.268	437	303	10
2021-07-11T15:19:31.268	433	303	13
2021-07-11T15:19:31.268	425	303	14
2021-07-11T15:19:31.268	434	303	13
2021-07-11T15:19:31.268	435	303	14
2021-07-11T15:19:31.278	438	303	15
2021-07-11T15:19:31.278	439	303	17
2021-07-11T15:19:31.278	441	303	16
2021-07-11T15:19:31.278	440	303	17
2021-07-11T15:19:31.288	446	303	21
2021-07-11T15:19:31.288	442	303	26
2021-07-11T15:19:31.288	444	303	23
2021-07-11T15:19:31.288	450	303	21
2021-07-11T15:19:31.288	448	303	21
2021-07-11T15:19:31.288	443	303	24
2021-07-11T15:19:31.288	449	303	22
2021-07-11T15:19:31.288	447	303	23
2021-07-11T15:19:31.288	445	303	24
2021-07-11T15:19:31.288	458	303	20
2021-07-11T15:19:31.288	453	303	22
2021-07-11T15:19:31.288	461	303	14
2021-07-11T15:19:31.288	460	303	16
2021-07-11T15:19:31.288	451	303	22
2021-07-11T15:19:31.288	463	303	12
2021-07-11T15:19:31.288	459	303	21
2021-07-11T15:19:31.299	454	303	27
2021-07-11T15:19:31.303	455	303	31
2021-07-11T15:19:31.304	462	303	21
2021-07-11T15:19:31.304	452	303	32
2021-07-11T15:19:31.304	456	303	31
2021-07-11T15:19:31.304	465	303	21
2021-07-11T15:19:31.305	457	303	31
2021-07-11T15:19:31.305	464	303	21
2021-07-11T15:19:31.306	466	303	22
2021-07-11T15:19:31.306	467	303	22
2021-07-11T15:19:31.306	470	303	15
2021-07-11T15:19:31.307	468	303	16
2021-07-11T15:19:31.307	469	303	16
2021-07-11T15:19:31.308	471	303	16
2021-07-11T15:19:31.308	472	303	16
2021-07-11T15:19:31.310	476	303	16
2021-07-11T15:19:31.310	477	303	16
2021-07-11T15:19:31.310	483	303	7
2021-07-11T15:19:31.310	479	303	16
2021-07-11T15:19:31.310	478	303	16
2021-07-11T15:19:31.311	474	303	17
2021-07-11T15:19:31.311	485	303	8
2021-07-11T15:19:31.311	481	303	16
2021-07-11T15:19:31.311	486	303	7
2021-07-11T15:19:31.311	484	303	8
2021-07-11T15:19:31.312	489	303	7
2021-07-11T15:19:31.312	490	303	7
2021-07-11T15:19:31.314	491	303	8
2021-07-11T15:19:31.315	492	303	7
2021-07-11T15:19:31.315	494	303	6
2021-07-11T15:19:31.315	496	303	6
2021-07-11T15:19:31.315	498	303	6
2021-07-11T15:19:31.316	500	303	6
2021-07-11T15:19:31.316	497	303	6
2021-07-11T15:19:31.316	501	303	5
2021-07-11T15:19:31.316	499	303	7
2021-07-11T15:19:31.316	502	303	4
2021-07-11T15:19:31.316	495	303	7
2021-07-11T15:19:31.317	503	303	5
2021-07-11T15:19:31.319	488	303	15
2021-07-11T15:19:31.319	475	303	25
2021-07-11T15:19:31.325	504	303	12
2021-07-11T15:19:31.325	480	303	30
2021-07-11T15:19:31.325	482	303	23
2021-07-11T15:19:31.325	473	303	32
2021-07-11T15:19:31.327	487	303	23
2021-07-11T15:19:31.328	505	303	12
2021-07-11T15:19:31.328	519	200	3
2021-07-11T15:19:31.329	493	303	20
2021-07-11T15:19:31.329	511	303	12
2021-07-11T15:19:31.329	509	303	12
2021-07-11T15:19:31.329	508	303	12
2021-07-11T15:19:31.330	506	303	13
2021-07-11T15:19:31.330	510	303	13
2021-07-11T15:19:31.331	513	303	11
2021-07-11T15:19:31.331	507	303	15
2021-07-11T15:19:31.332	512	303	14
2021-07-11T15:19:31.332	514	303	11
2021-07-11T15:19:31.332	515	303	8
2021-07-11T15:19:31.333	516	303	9
2021-07-11T15:19:31.334	517	303	9
2021-07-11T15:19:31.334	521	303	9
2021-07-11T15:19:31.334	523	303	9
2021-07-11T15:19:31.334	518	303	10
2021-07-11T15:19:31.334	520	303	10
2021-07-11T15:19:31.334	522	303	10
2021-07-11T15:19:31.334	524	303	9
2021-07-11T15:19:31.337	526	303	9
2021-07-11T15:19:31.337	525	303	9
2021-07-11T15:19:31.337	527	303	9
2021-07-11T15:19:31.337	532	303	8
2021-07-11T15:19:31.337	528	303	10
2021-07-11T15:19:31.339	534	303	8
2021-07-11T15:19:31.339	530	303	9
2021-07-11T15:19:31.339	529	303	10
2021-07-11T15:19:31.339	531	303	9
2021-07-11T15:19:31.339	535	303	7
2021-07-11T15:19:31.339	533	303	10
2021-07-11T15:19:31.339	538	303	7
2021-07-11T15:19:31.339	537	303	7
2021-07-11T15:19:31.347	540	303	11
2021-07-11T15:19:31.347	536	303	15
2021-07-11T15:19:31.347	541	303	11
2021-07-11T15:19:31.347	539	303	12
2021-07-11T15:19:31.347	543	303	14
2021-07-11T15:19:31.347	544	303	15
2021-07-11T15:19:31.347	545	303	14
2021-07-11T15:19:31.347	542	303	17
2021-07-11T15:19:31.347	548	303	15
2021-07-11T15:19:31.347	547	303	15
2021-07-11T15:19:31.347	546	303	16
2021-07-11T15:19:31.347	557	303	6
2021-07-11T15:19:31.347	553	303	8
2021-07-11T15:19:31.347	551	303	9
2021-07-11T15:19:31.347	558	303	7
2021-07-11T15:19:31.347	550	303	9
2021-07-11T15:19:31.357	556	303	8
2021-07-11T15:19:31.357	555	303	8
2021-07-11T15:19:31.357	552	303	9
2021-07-11T15:19:31.357	549	303	17
2021-07-11T15:19:31.360	559	303	8
2021-07-11T15:19:31.360	554	303	11
2021-07-11T15:19:31.360	560	303	7
2021-07-11T15:19:31.360	561	303	7
2021-07-11T15:19:31.361	563	303	6
2021-07-11T15:19:31.362	562	303	8
2021-07-11T15:19:31.368	564	303	12
2021-07-11T15:19:31.370	565	303	13
2021-07-11T15:19:31.371	567	303	12
2021-07-11T15:19:31.371	568	303	12
2021-07-11T15:19:31.371	569	303	12
2021-07-11T15:19:31.375	566	303	17
2021-07-11T15:19:31.376	570	303	15
2021-07-11T15:19:31.377	571	303	15
2021-07-11T15:19:31.377	575	303	7
2021-07-11T15:19:31.377	574	303	9
2021-07-11T15:19:31.383	572	303	21
2021-07-11T15:19:31.387	573	303	25
2021-07-11T15:19:31.388	579	303	17
2021-07-11T15:19:31.388	576	303	18
2021-07-11T15:19:31.389	577	303	17
2021-07-11T15:19:31.389	578	303	17
2021-07-11T15:19:31.389	582	303	18
2021-07-11T15:19:31.389	580	303	19
2021-07-11T15:19:31.390	581	303	19
2021-07-11T15:19:31.391	583	303	15
2021-07-11T15:19:31.392	588	303	14
2021-07-11T15:19:31.392	584	303	15
2021-07-11T15:19:31.392	585	303	15
2021-07-11T15:19:31.392	589	303	7
2021-07-11T15:19:31.392	587	303	16
2021-07-11T15:19:31.392	590	303	7
2021-07-11T15:19:31.392	586	303	17
2021-07-11T15:19:31.392	592	303	7
2021-07-11T15:19:31.392	591	303	8
2021-07-11T15:19:31.392	593	303	7
2021-07-11T15:19:31.392	596	303	6
2021-07-11T15:19:31.392	599	303	5
2021-07-11T15:19:31.392	597	303	6
2021-07-11T15:19:31.392	594	303	7
2021-07-11T15:19:31.392	598	303	7
2021-07-11T15:19:31.397	600	303	6
2021-07-11T15:19:31.397	595	303	8
2021-07-11T15:19:31.397	602	303	6
2021-07-11T15:19:31.410	604	303	19
2021-07-11T15:19:31.410	601	303	21
2021-07-11T15:19:31.410	605	303	20
2021-07-11T15:19:31.410	606	303	20
2021-07-11T15:19:31.410	603	303	21
2021-07-11T15:19:31.410	609	303	19
2021-07-11T15:19:31.410	607	303	21
2021-07-11T15:19:31.410	610	303	20
2021-07-11T15:19:31.410	608	303	20
2021-07-11T15:19:31.410	611	303	21
2021-07-11T15:19:31.410	612	303	20
2021-07-11T15:19:31.418	616	303	6
2021-07-11T15:19:31.418	614	303	6
2021-07-11T15:19:31.418	615	200	6
2021-07-11T15:19:31.418	617	303	5
2021-07-11T15:19:31.418	613	303	19
2021-07-11T15:19:31.430	618	200	21
2021-07-11T15:19:31.450	621	303	30
2021-07-11T15:19:31.450	619	303	31
2021-07-11T15:19:31.450	622	303	30
2021-07-11T15:19:31.450	623	303	23
2021-07-11T15:19:31.450	625	303	23
2021-07-11T15:19:31.450	629	303	20
2021-07-11T15:19:31.450	620	303	32
2021-07-11T15:19:31.450	626	303	23
2021-07-11T15:19:31.450	627	303	23
2021-07-11T15:19:31.450	631	303	16
2021-07-11T15:19:31.450	630	303	17
2021-07-11T15:19:31.450	632	303	16
2021-07-11T15:19:31.450	624	303	25
2021-07-11T15:19:31.450	628	303	25
2021-07-11T15:19:31.450	633	303	16
2021-07-11T15:19:31.450	635	303	15
2021-07-11T15:19:31.450	636	303	15
2021-07-11T15:19:31.450	642	303	15
2021-07-11T15:19:31.450	640	303	15
2021-07-11T15:19:31.450	638	303	15
2021-07-11T15:19:31.450	637	303	16
2021-07-11T15:19:31.450	634	303	16
2021-07-11T15:19:31.450	644	303	10
2021-07-11T15:19:31.450	645	303	10
2021-07-11T15:19:31.450	639	303	16
2021-07-11T15:19:31.450	643	303	13
2021-07-11T15:19:31.450	641	303	16
2021-07-11T15:19:31.450	647	303	9
2021-07-11T15:19:31.450	648	303	8
2021-07-11T15:19:31.450	646	303	10
2021-07-11T15:19:31.450	649	303	7
2021-07-11T15:19:31.450	651	303	6
2021-07-11T15:19:31.450	652	303	5
2021-07-11T15:19:31.450	650	303	7
2021-07-11T15:19:31.450	654	303	5
2021-07-11T15:19:31.458	655	303	6
2021-07-11T15:19:31.458	656	303	6
2021-07-11T15:19:31.458	653	303	6
2021-07-11T15:19:31.458	657	200	4
2021-07-11T15:19:31.458	658	303	5
2021-07-11T15:19:31.458	659	303	4
2021-07-11T15:19:31.458	661	200	2
2021-07-11T15:19:31.458	660	200	3
2021-07-11T15:19:31.458	663	200	0
2021-07-11T15:19:31.460	662	200	1
2021-07-11T15:19:31.460	664	200	0
2021-07-11T15:19:31.460	666	200	0
